user_id,book_id,rating
25634,3393,4
25634,3629,2
25634,4257,5
25634,4280,5
25634,4542,3
25634,4914,5
25634,5846,4
25634,6440,4
25634,8766,4
25634,8784,3
25634,9622,4
25639,938,2
25639,1468,2
25639,3204,3
25639,5997,3
25639,5998,1
25639,6680,2
25639,9769,5
25639,9917,4
25645,1595,5
25645,2211,3
25645,2223,4
25645,2313,4
25645,3003,4
25645,3584,5
25645,3737,5
25645,3779,4
25645,4585,4
25645,5236,4
25645,5561,3
25645,5756,4
25645,6064,4
25645,6131,5
25645,6238,5
25645,6496,4
25645,6668,5
25645,7077,4
25645,8146,4
25645,8245,4
25649,3535,5
25649,3552,4
25649,4485,5
25649,5716,5
25649,5735,5
25649,5761,5
25649,6298,5
25658,2609,3
25658,4922,4
25658,5307,3
25658,5956,4
25658,6569,3
25658,6926,4
25658,7883,5
25660,4218,5
25660,5517,5
25660,7460,3
25660,8032,3
25660,9166,5
25663,3419,5
25663,5216,4
25663,5389,4
25663,8039,4
25663,9977,4
25668,3668,4
25668,5259,5
25668,7183,3
25668,7741,5
25668,8171,4
25668,8397,4
25668,8715,3
25675,812,5
25675,1219,5
25675,1673,4
25675,2106,4
25675,2276,4
25675,2443,5
25675,3107,4
25675,3265,4
25675,3422,5
25675,3554,3
25675,3814,3
25675,4030,3
25675,4637,4
25675,4764,4
25675,5503,4
25675,6127,3
25675,6424,5
25675,6739,4
25675,6864,4
25675,7488,3
25675,8125,5
25675,8288,5
25675,8458,3
25675,8518,4
25675,8918,5
25675,9035,4
25675,9122,5
25675,9201,4
25675,9351,4
25675,9845,4
25676,753,5
25676,987,5
25676,1810,5
25676,2280,4
25676,2668,5
25676,3773,4
25676,5440,5
25676,6245,5
25676,7884,5
25676,8368,4
25676,8626,4
25678,105,3
25678,223,5
25678,314,4
25678,410,4
25678,561,5
25678,709,4
25678,713,3
25678,718,4
25678,740,4
25678,753,4
25678,795,4
25678,798,4
25678,964,5
25678,1373,5
25678,1478,4
25678,2260,5
25678,2446,5
25678,2597,4
25678,3100,3
25678,3472,5
25678,3636,3
25678,3698,5
25678,3988,4
25678,4603,4
25678,4911,5
25678,5991,5
25678,6778,4
25678,7171,4
25678,7270,3
25678,8428,5
25678,9660,4
25687,183,5
25687,455,4
25687,644,4
25687,788,5
25687,796,5
25687,877,4
25687,1280,4
25687,1336,4
25687,1483,5
25687,1513,5
25687,1753,2
25687,2481,4
25687,2846,4
25687,3700,3
25687,3986,3
25687,4278,5
25687,4399,1
25687,5165,5
25687,5375,5
25687,5540,5
25687,5899,4
25687,6162,3
25687,6530,5
25687,7260,5
25687,7562,5
25687,9366,5
25688,2634,3
25688,2771,3
25688,2918,2
25688,4568,3
25688,4852,3
25688,5254,4
25688,5574,3
25688,5620,4
25688,6865,3
25688,7108,3
25688,7652,3
25688,8693,3
25689,3281,5
25689,4350,5
25689,8501,4
25689,9638,5
25689,9733,5
25689,9844,3
25691,893,5
25691,2947,4
25691,3679,4
25691,3932,4
25691,4941,3
25691,7411,4
25692,4100,2
25692,4296,4
25692,4779,4
25692,7129,4
25692,7647,4
25692,8771,5
25696,1352,5
25696,7325,5
25696,7883,5
25696,8172,5
25696,9161,5
25698,127,3
25698,211,3
25698,221,4
25698,408,3
25698,804,5
25698,916,5
25698,1120,4
25698,1461,5
25698,1656,5
25698,1765,5
25698,2078,5
25698,2492,3
25698,3582,4
25698,3936,5
25698,4886,5
25698,5003,5
25698,5163,3
25698,9344,4
25698,9629,4
25699,4922,4
25699,5956,4
25699,6569,4
25699,6627,5
25699,7573,2
25699,8931,3
25702,1782,3
25702,2404,3
25702,2669,4
25702,2853,4
25702,3087,3
25702,3147,5
25702,3208,2
25702,3302,5
25702,5288,3
25702,5429,3
25702,5485,3
25702,7933,3
25703,4173,5
25703,5879,4
25703,8146,4
25703,8598,5
25703,8701,5
25703,9441,5
25705,778,4
25705,1222,3
25705,1274,5
25705,1561,5
25705,2012,4
25705,2184,5
25705,2261,5
25705,2297,2
25705,2506,3
25705,2773,5
25705,3022,4
25705,3829,5
25705,4277,4
25705,4959,5
25705,5829,5
25705,7041,5
25705,7150,5
25705,7357,5
25705,7512,5
25705,8308,5
25705,9047,5
25705,9914,5
25706,2349,4
25706,3390,5
25706,3715,5
25706,5587,3
25706,6287,5
25706,9196,5
25708,2882,4
25708,4084,4
25708,4089,4
25708,4172,4
25708,4871,4
25708,5006,4
25708,5411,5
25708,5431,5
25708,5522,5
25708,5807,4
25708,6528,4
25708,8763,4
25708,9827,4
25709,4828,5
25709,5194,3
25709,5661,4
25709,5947,5
25709,7282,4
25709,9668,3
25709,9711,4
25710,2072,1
25710,4170,3
25710,5989,2
25710,6301,2
25710,7629,4
25710,9850,5
25713,3056,5
25713,3737,5
25713,4544,4
25713,5052,5
25713,6454,4
25718,1747,4
25718,1929,5
25718,2492,5
25718,3890,5
25718,4936,4
25718,5767,5
25718,6469,3
25718,7395,4
25718,7590,5
25718,7994,4
25718,8699,4
25718,9796,4
25720,218,4
25720,647,5
25720,1271,5
25720,1370,5
25720,1742,5
25720,1810,4
25720,2479,5
25720,3432,5
25720,8733,5
25727,965,2
25727,1115,4
25727,2054,4
25727,2437,4
25727,6986,5
25727,9527,4
25728,6002,3
25728,6551,4
25728,6982,4
25728,7470,5
25728,9640,4
25729,1399,4
25729,1634,4
25729,1665,4
25729,2376,4
25729,2389,5
25729,2447,4
25729,2448,4
25729,2493,4
25729,2889,5
25729,3044,4
25729,3627,4
25729,3636,5
25729,3664,5
25729,5232,4
25729,5390,4
25729,5504,4
25729,6183,4
25729,6678,5
25729,7506,4
25732,4341,3
25732,5269,5
25732,5564,3
25732,6017,5
25732,8864,4
25742,2075,2
25742,2278,3
25742,2719,4
25742,3011,3
25742,3117,5
25742,4218,2
25742,4514,3
25742,4603,4
25742,5598,3
25742,8098,3
25742,9599,4
25742,9940,3
25743,2945,2
25743,3104,4
25743,3202,4
25743,4316,2
25743,5283,3
25743,5294,4
25743,8873,4
25743,9927,4
25746,1906,4
25746,2334,5
25746,2778,2
25746,4028,3
25746,4314,4
25746,4669,3
25746,9707,4
25749,5204,5
25749,5794,5
25749,7010,5
25749,9317,4
25749,9679,5
25755,1372,4
25755,1647,4
25755,3538,4
25755,4235,5
25755,5990,5
25755,7450,2
25755,7937,3
25755,8748,5
25756,1893,5
25756,1981,5
25756,2913,5
25756,3748,5
25756,4083,5
25756,4241,5
25756,4564,5
25756,5021,5
25756,5165,5
25756,5252,5
25756,5850,5
25756,5896,5
25756,6035,5
25756,6208,5
25756,6836,5
25756,7156,5
25756,7159,4
25756,7682,5
25756,8125,5
25756,8204,5
25756,8718,5
25756,9159,5
25759,6960,4
25759,7415,3
25759,7445,4
25759,7532,4
25759,8205,3
25759,8621,4
25759,8918,4
25759,9027,5
25759,9889,3
25760,2899,3
25760,3094,5
25760,3691,3
25760,3905,4
25760,5617,2
25760,6409,5
25760,6514,5
25760,7382,4
25760,7850,5
25760,8585,5
25761,996,4
25761,1031,3
25761,1079,4
25761,1410,4
25761,1521,2
25761,1533,3
25761,1590,3
25761,1999,3
25761,2082,4
25761,2336,4
25761,2440,3
25761,2903,5
25761,3002,3
25761,3477,4
25761,3479,4
25761,3818,5
25761,4842,3
25761,6333,5
25761,7706,3
25761,8128,5
25764,4104,4
25764,4777,4
25764,5905,3
25764,5973,3
25764,6557,5
25770,3554,3
25770,3848,3
25770,5021,4
25770,5098,5
25770,6099,3
25770,6127,4
25770,6176,5
25770,6205,5
25770,7434,4
25770,7694,5
25770,8137,5
25770,8488,5
25770,8642,4
25770,9041,5
25770,9256,4
25772,3760,4
25772,4353,4
25772,4924,4
25772,5087,4
25772,5472,4
25772,5726,4
25772,6306,4
25772,7896,4
25772,8227,2
25772,9309,5
25772,9547,4
25774,6370,1
25774,6649,2
25774,8043,2
25774,8044,3
25774,9340,4
25778,3301,2
25778,4926,2
25778,5001,4
25778,6162,3
25778,7156,3
25778,7361,3
25785,904,3
25785,1540,4
25785,1608,4
25785,3640,3
25785,5048,4
25785,7725,3
25785,7759,5
25785,9889,4
25786,2682,4
25786,2935,5
25786,3712,5
25786,4230,5
25786,5429,4
25786,5946,5
25786,6309,5
25786,7282,4
25786,8506,5
25786,9636,4
25788,3248,5
25788,3319,4
25788,4521,5
25788,4667,5
25788,4855,5
25788,6541,4
25788,8761,4
25788,9463,3
25788,9699,4
25791,548,3
25791,1817,4
25791,3851,4
25791,3925,3
25791,4242,3
25791,5010,4
25791,6982,4
25792,5771,4
25792,6068,4
25792,7131,4
25792,7403,4
25792,8290,2
25793,3433,3
25793,3634,4
25793,4014,4
25793,4160,4
25793,4199,5
25793,4280,5
25794,1424,5
25794,2785,5
25794,2981,4
25794,2989,5
25794,3112,5
25794,3443,4
25794,3851,5
25794,4085,4
25794,4127,5
25794,4387,5
25794,4524,5
25794,4678,4
25794,4795,3
25794,4912,4
25794,5013,5
25794,5166,3
25794,5240,5
25794,5642,4
25794,5680,4
25794,5949,5
25794,6294,5
25794,8216,5
25794,8986,5
25794,9486,5
25795,2162,3
25795,2248,4
25795,2450,3
25795,3637,3
25795,4021,3
25795,4692,4
25795,7648,5
25795,8719,3
25795,8777,3
25798,800,4
25798,1151,2
25798,1179,4
25798,1232,3
25798,2010,5
25798,2564,3
25798,2695,3
25798,2755,4
25798,3419,5
25798,7476,3
25798,8309,3
25801,2372,4
25801,2906,5
25801,2933,3
25801,6124,4
25801,8579,5
25807,3535,4
25807,4242,5
25807,4271,5
25807,5716,4
25807,6356,5
25812,183,2
25812,197,1
25812,246,2
25812,260,5
25812,336,3
25812,398,3
25812,439,3
25812,445,3
25812,490,3
25812,508,3
25812,575,1
25812,753,2
25812,766,5
25812,1025,1
25812,1060,4
25812,1070,1
25812,1078,5
25812,1199,1
25812,1422,4
25812,1578,4
25812,1621,1
25812,1779,5
25812,1972,4
25812,2126,2
25812,2760,1
25812,2782,1
25812,3077,2
25812,3409,5
25812,3413,4
25812,3442,5
25812,3445,3
25812,4050,4
25812,5005,5
25812,8285,3
25812,8367,3
25812,8492,4
25812,9163,2
25814,393,4
25814,536,4
25814,777,4
25814,1680,4
25814,1751,4
25814,1966,5
25814,2159,4
25814,2238,5
25814,3475,4
25814,3741,4
25814,3935,5
25814,4023,4
25814,4066,4
25814,4168,5
25814,4278,5
25814,4308,3
25814,4611,5
25814,4680,3
25814,4846,4
25814,4926,4
25814,5006,5
25814,5365,4
25814,5375,3
25814,5677,5
25814,5799,5
25814,7168,3
25819,5425,3
25819,5798,3
25819,6180,4
25819,6385,3
25819,7453,4
25819,7500,1
25819,7641,5
25822,2024,5
25822,2226,3
25822,3068,5
25822,3159,5
25822,3317,5
25822,3346,4
25822,4622,4
25822,5057,5
25822,5804,5
25822,6475,1
25822,8246,5
25822,9095,3
25822,9714,4
25825,1197,1
25825,1451,5
25825,2721,3
25825,3601,3
25825,3768,3
25825,3874,3
25825,4329,4
25825,6379,4
25825,6747,2
25825,7095,4
25825,7865,5
25825,8766,3
25825,9696,4
25828,2426,3
25828,2624,3
25828,2678,4
25828,2761,5
25828,3170,5
25828,3246,4
25828,3314,2
25828,3403,5
25828,4213,3
25828,4428,4
25828,5055,3
25828,6063,2
25828,6508,4
25828,6629,4
25828,8760,4
25828,9707,3
25832,280,4
25832,348,3
25832,376,3
25832,589,4
25832,617,3
25832,644,4
25832,694,3
25832,781,3
25832,921,5
25832,1220,3
25832,1335,4
25832,1345,4
25832,1453,5
25832,1983,4
25832,2153,5
25832,2334,4
25832,2348,5
25832,3012,4
25832,3290,5
25832,3434,4
25832,3987,4
25832,4732,4
25832,4747,3
25832,5970,3
25832,8307,4
25832,8835,2
25834,6441,3
25834,7337,2
25834,7845,5
25834,8929,4
25834,8933,5
25835,3950,2
25835,4426,4
25835,5494,4
25835,5688,3
25835,6232,3
25835,6758,5
25835,7584,5
25835,9783,4
25838,1029,5
25838,2140,4
25838,2300,4
25838,4543,5
25838,4651,4
25838,7105,3
25838,8077,5
25839,1756,4
25839,2382,4
25839,3460,3
25839,3565,3
25839,4101,3
25839,4149,4
25839,4440,5
25839,4519,3
25839,4650,5
25839,5376,5
25839,5560,4
25839,6880,3
25839,7095,3
25839,7119,4
25839,7893,4
25839,8154,4
25839,8897,2
25840,13,2
25840,32,5
25840,37,5
25840,43,5
25840,48,2
25840,54,2
25840,65,3
25840,71,5
25840,76,5
25840,80,5
25840,93,4
25840,116,4
25840,131,5
25840,157,5
25840,158,5
25840,171,5
25840,194,1
25840,204,4
25840,248,5
25840,293,3
25840,341,1
25840,358,5
25840,361,3
25840,387,5
25840,401,2
25840,478,2
25840,498,3
25840,530,5
25840,544,1
25840,560,3
25840,590,3
25840,606,5
25840,646,5
25840,714,2
25840,773,5
25840,826,3
25840,887,3
25840,1178,5
25840,1280,3
25840,1354,5
25840,1447,5
25840,1485,5
25840,1533,2
25840,1566,3
25840,1648,5
25840,1695,3
25840,2186,3
25840,2355,1
25840,2365,5
25840,2468,5
25840,2740,5
25840,3364,2
25840,3375,5
25840,3698,5
25840,3817,5
25840,3892,5
25840,4653,5
25840,5095,5
25840,5386,3
25840,6014,4
25840,9995,3
25842,2059,5
25842,2541,4
25842,2823,5
25842,2830,5
25842,2920,5
25842,3214,5
25842,3662,4
25842,4696,4
25842,5003,5
25842,5601,5
25842,6987,5
25842,8824,5
25842,8853,5
25850,4356,4
25850,5735,5
25850,6442,4
25850,9058,4
25850,9975,4
25852,787,4
25852,1113,3
25852,1331,5
25852,1717,5
25852,1732,4
25852,2181,3
25852,2397,5
25852,3206,5
25852,3509,5
25852,3752,5
25852,4044,4
25852,4155,4
25852,5580,5
25852,5601,3
25852,9784,5
25853,2995,4
25853,3161,4
25853,4035,5
25853,4244,3
25853,4286,3
25853,5745,5
25853,6305,5
25853,6908,5
25853,7234,3
25853,7909,3
25855,2610,4
25855,3016,4
25855,3481,4
25855,3757,3
25855,3952,5
25855,4039,3
25855,8659,4
25857,2479,5
25857,3543,4
25857,3551,4
25857,3581,5
25857,3635,4
25857,3934,5
25857,4149,5
25857,4537,5
25857,5192,4
25857,7620,4
25857,7667,3
25857,7832,5
25858,4855,3
25858,5401,3
25858,5849,4
25858,6775,3
25858,8243,4
25867,645,3
25867,981,2
25867,1302,3
25867,1652,4
25867,1717,5
25867,1971,2
25867,2158,5
25867,2176,3
25867,3179,3
25867,4311,3
25867,4585,3
25867,7927,3
25872,110,5
25872,135,5
25872,165,5
25872,167,5
25872,175,5
25872,188,5
25872,201,4
25872,232,4
25872,283,5
25872,330,5
25872,413,5
25872,446,3
25872,471,5
25872,528,4
25872,666,4
25872,1150,5
25872,1902,5
25872,2059,5
25872,2313,5
25872,2383,5
25872,2515,5
25872,2518,5
25872,2547,3
25872,2631,5
25872,2746,3
25872,2842,5
25872,2920,3
25872,3214,3
25872,3470,5
25872,3786,5
25872,4056,4
25872,4523,5
25872,4618,3
25872,5891,5
25872,6237,5
25872,6821,3
25872,7456,3
25872,8895,5
25874,2457,4
25874,4065,4
25874,5149,4
25874,6277,4
25874,9355,4
25877,363,3
25877,939,2
25877,991,5
25877,1087,4
25877,1286,4
25877,1445,5
25877,1563,2
25877,1583,5
25877,2218,4
25877,2253,5
25877,2367,5
25877,2676,4
25877,3551,5
25877,5140,2
25877,6243,3
25877,7555,4
25877,8373,5
25881,2560,4
25881,3392,5
25881,4397,5
25881,4861,4
25881,6922,5
25881,7919,5
25881,9262,5
25883,685,3
25883,1059,3
25883,2711,4
25883,2782,5
25883,3100,4
25883,3895,1
25883,4166,4
25883,4683,5
25883,4964,5
25883,5347,5
25883,5967,4
25883,6828,5
25883,7883,5
25883,8196,5
25886,4213,4
25886,4881,5
25886,5554,1
25886,5580,5
25886,6678,3
25886,7666,4
25886,8078,5
25886,9037,5
25887,680,3
25887,1401,5
25887,1601,4
25887,1692,4
25887,2318,3
25887,2555,5
25887,2661,5
25887,2901,5
25887,3049,5
25887,3480,5
25887,4047,5
25887,4493,5
25887,4796,4
25887,5612,4
25890,2238,5
25890,3183,5
25890,3189,5
25890,3454,5
25890,3926,5
25890,4281,5
25890,4566,4
25890,4730,5
25890,4926,5
25890,5248,5
25890,5892,4
25890,8031,4
25890,8076,4
25890,8125,4
25891,7023,4
25891,7391,2
25891,7437,4
25891,9341,1
25891,9769,3
25894,5225,5
25894,5518,4
25894,5894,5
25894,7126,3
25894,7211,3
25894,7645,3
25894,7732,4
25895,1810,1
25895,2024,3
25895,2145,2
25895,4316,3
25895,4462,4
25895,5163,4
25895,5620,5
25895,9928,3
25905,2431,4
25905,3541,5
25905,3647,4
25905,4029,5
25905,4221,3
25905,4247,3
25905,5043,3
25905,5240,3
25905,5289,3
25905,6215,3
25905,7035,5
25905,7449,5
25905,8881,5
25910,2593,2
25910,3617,3
25910,4204,4
25910,4559,2
25910,5193,5
25910,5224,4
25910,5271,4
25910,5489,4
25910,6459,4
25910,6952,3
25915,812,2
25915,4009,4
25915,4302,5
25915,4629,4
25915,4932,5
25915,5191,5
25915,5274,5
25915,5942,4
25915,6507,4
25915,7698,4
25915,7708,5
25915,9685,4
25920,1883,4
25920,2510,5
25920,3229,3
25920,3446,3
25920,4763,3
25920,5041,3
25920,8740,1
25920,8868,3
25921,2241,5
25921,2693,4
25921,2834,4
25921,2969,5
25921,3142,4
25921,4726,5
25921,6252,4
25921,7128,4
25922,2725,3
25922,2876,3
25922,4060,3
25922,6460,4
25922,6818,4
25922,7915,3
25923,720,4
25923,5847,5
25923,6532,3
25923,7217,5
25923,7306,3
25923,7417,2
25923,7807,5
25923,8599,1
25925,422,5
25925,599,3
25925,751,4
25925,846,4
25925,2103,3
25925,2475,3
25925,2544,3
25925,3656,3
25925,6018,3
25925,6481,4
25927,524,4
25927,2865,5
25927,3986,5
25927,4179,4
25927,4284,5
25927,4336,5
25927,5315,4
25927,5358,5
25927,5478,3
25927,5496,3
25927,5908,5
25927,7416,5
25927,7769,4
25927,7860,5
25927,8079,4
25927,8470,5
25927,8696,4
25929,524,3
25929,3111,2
25929,3573,4
25929,4213,4
25929,5661,5
25929,5674,3
25929,6186,5
25929,6326,5
25929,6720,3
25929,7573,5
25929,7603,4
25929,9424,5
25930,6476,3
25930,7760,3
25930,8952,2
25930,9256,3
25930,9346,4
25931,673,4
25931,768,2
25931,779,5
25931,989,4
25931,1030,5
25931,1190,3
25931,1231,4
25931,1316,5
25931,1317,4
25931,1378,2
25931,1762,2
25931,2079,2
25931,2087,2
25931,2133,3
25931,2496,2
25931,2598,4
25931,3504,3
25931,4685,4
25931,5734,3
25932,548,4
25932,629,3
25932,1471,4
25932,1579,5
25932,1824,4
25932,1942,3
25932,2206,5
25932,2402,3
25932,2919,3
25932,3365,3
25932,5412,3
25934,2839,4
25934,4141,2
25934,4419,3
25934,6076,4
25934,6090,3
25934,6577,3
25934,7714,5
25934,8194,4
25934,8813,1
25934,9407,3
25938,420,1
25938,703,3
25938,743,5
25938,943,3
25938,1060,4
25938,1068,4
25938,1096,4
25938,1156,5
25938,1208,3
25938,1222,3
25938,1419,4
25938,1460,4
25938,1635,4
25938,1875,3
25938,1916,3
25938,2034,4
25938,2271,3
25938,2415,3
25938,2423,3
25938,2455,1
25938,2611,5
25938,3304,4
25938,4465,3
25940,348,3
25940,822,2
25940,1017,3
25940,1040,4
25940,1271,3
25940,1375,4
25940,1405,4
25940,2371,4
25940,2451,4
25940,2516,4
25940,2664,3
25940,3427,4
25940,3686,2
25940,3856,3
25940,4856,3
25940,5468,3
25945,1769,5
25945,2795,5
25945,3040,5
25945,3980,5
25945,4807,4
25945,5608,4
25945,6343,4
25945,7136,5
25945,7510,4
25945,7760,4
25945,8364,5
25945,8505,2
25945,8762,4
25945,9572,3
25949,2774,4
25949,4875,4
25949,5299,3
25949,5695,4
25949,5806,4
25949,5836,3
25949,6277,5
25949,6315,1
25949,8237,5
25949,8376,5
25949,8541,4
25949,8730,4
25949,8972,4
25949,9312,5
25950,4694,3
25950,5164,3
25950,5449,4
25950,6694,3
25950,8954,5
25957,2885,4
25957,3448,4
25957,4090,3
25957,5447,4
25957,6483,3
25960,1193,3
25960,1298,5
25960,1445,4
25960,1558,4
25960,2291,3
25960,2711,4
25960,4094,3
25960,4311,3
25960,4351,3
25960,4934,3
25960,4950,3
25960,5860,3
25960,7539,3
25960,7927,4
25960,8968,4
25960,9849,4
25962,2110,3
25962,2225,3
25962,2471,4
25962,2608,3
25962,2783,3
25962,3672,3
25962,4565,2
25962,4574,3
25962,5287,2
25962,5560,4
25962,5695,2
25962,5993,3
25962,6492,2
25962,6891,2
25962,7325,3
25962,9213,3
25963,728,5
25963,971,5
25963,1229,5
25963,1305,5
25963,1478,5
25963,1670,5
25963,2582,5
25963,2603,5
25963,3232,5
25963,3376,5
25963,3698,5
25963,4709,5
25963,4847,5
25963,5492,5
25963,6003,5
25963,6057,5
25963,6860,5
25963,7019,5
25963,8620,5
25963,9125,5
25963,9621,5
25963,9767,5
25963,9796,5
25964,5213,5
25964,9245,5
25964,9457,5
25964,9536,5
25964,9673,5
25968,3335,5
25968,4171,4
25968,6168,3
25968,9054,3
25968,9552,4
25971,812,5
25971,861,5
25971,904,3
25971,1295,4
25971,1702,5
25971,1773,5
25971,1994,5
25971,2038,4
25971,2106,5
25971,2208,4
25971,2437,5
25971,2443,5
25971,3107,5
25971,3231,5
25971,3576,4
25971,3633,5
25971,3748,5
25971,3980,4
25971,4007,4
25971,4637,5
25971,4807,5
25971,5096,4
25971,5584,4
25971,6004,5
25971,6056,4
25971,6100,5
25971,6525,5
25971,6711,4
25971,7674,5
25972,5505,3
25972,5715,3
25972,5895,3
25972,6254,4
25972,6767,3
25972,7687,3
25972,8894,3
25972,9783,3
25974,3283,2
25974,3656,2
25974,4254,4
25974,4313,4
25974,7107,4
25974,7399,3
25974,7796,3
25974,7979,5
25976,2829,3
25976,2847,5
25976,4467,4
25976,4538,4
25976,5240,3
25976,5448,5
25977,893,5
25977,3301,3
25977,3944,3
25977,5607,5
25977,6192,3
25977,6378,2
25977,8559,2
25977,9321,5
25978,1148,4
25978,3683,3
25978,6094,4
25978,7077,3
25978,9400,2
25983,1194,2
25983,2477,3
25983,2562,5
25983,5489,5
25983,6801,5
25983,7220,5
25983,7759,4
25983,7880,4
25983,8148,4
25988,252,2
25988,276,4
25988,282,5
25988,355,3
25988,481,4
25988,598,5
25988,603,4
25988,682,3
25988,743,5
25988,747,3
25988,838,3
25988,1356,3
25988,1480,5
25988,1484,4
25988,1546,3
25988,1574,5
25988,1722,5
25988,1884,5
25988,1905,4
25988,2081,4
25988,2228,3
25988,2269,4
25988,3586,3
25988,3731,5
25988,4216,5
25988,4361,5
25988,4624,5
25988,4726,4
25988,4753,3
25988,6220,4
25988,6440,4
25988,7501,5
25988,7900,4
25988,8433,4
25988,8662,5
25989,2766,5
25989,5384,5
25989,5440,4
25989,5967,4
25989,6475,5
25991,2151,5
25991,3471,5
25991,4019,4
25991,5849,5
25991,6817,5
25991,8097,5
25991,8420,4
25992,2618,4
25992,3129,5
25992,3280,4
25992,3303,5
25992,3305,5
25992,4035,4
